"longitude";"latitude"
-119.079382;34.09938
-97.427365;26.556689
-121.618481;37.830192
-120.850014;35.365768
-121.686008;38.134405
-121.489091;38.728209
-114.619251;32.670101
-115.562538;33.171547
-97.935162;26.129724
-121.742665;36.82392
-120.841246;35.326752
-95.89262;29.888579
-114.592982;32.552861
-115.57995;33.16946
-122.208824;39.277272
-112.730112;33.345958
-114.151218;32.67831
-95.221167;29.004387
-97.351592;26.211241
-97.642735;27.866055
-122.124088;37.475846
-122.178043;37.68257
-117.123721;32.601808
-123.041468;38.314117
-122.108587;37.459525
-95.796146;29.954786
-97.074986;27.83155
-119.888713;34.421602
-122.51322;38.05899
-115.474294;33.125722
-120.840211;35.327206
-122.10141;37.43977
-120.350814;35.877318
-120.646534;35.137458
-97.737586;26.047609
-94.727844;29.387298
-97.789049;27.505912
-95.50629;29.163071
-122.324847;37.806675
-122.731919;38.362995
-97.689614;26.413703
-121.767139;36.810556
-114.598088;32.626183
-95.906063;29.974068
-122.312164;37.836361
-105.595264;22.440987
-117.132926;32.610893
-121.711237;38.614929
-121.968756;37.442019
-98.229409;26.17648
-94.998109;29.165611
-120.831156;35.330357
-116.629894;31.752547
-122.50887;38.04717
-122.510691;37.756534
-97.13765;27.900323
-94.388695;29.935821
-120.945;37.2477
-119.976341;35.392881
-94.564648;16.265437
-117.829356;33.656102
-121.675086;38.578059
-122.12398;37.46154
-115.974297;30.401084
-122.679133;37.912336
-114.619846;32.553108
-112.743287;33.318463
-120.642131;35.138854
-122.140068;37.623577
-120.166;37.2284
-119.075317;36.323977
-121.074963;36.487946
-122.105591;37.451064
-121.451626;38.86885
-97.298098;26.002222
-105.333449;22.21937
-118.045143;33.696516
-122.065845;36.950354
-98.00643;26.446927
-118.202736;33.76391
-97.140089;27.96954
-121.717873;38.661654
-117.129257;32.624088
-97.81317;27.30275
-122.731286;38.36232
-117.105954;32.605051
-97.993175;26.101835
-121.979361;37.42987
-112.764187;33.310446
-105.278678;21.551467
-95.920674;29.917605
-121.29756;38.349128
-124.274383;40.607046
-117.217705;32.76125
-117.105889;32.587935
-97.865438;28.041228
-115.514777;33.105362
-95.93971;29.80593
-97.054466;28.020599
-94.870453;29.243923
-121.700496;38.589188
-124.181364;40.801498
-120.640255;35.135289
-97.47041;26.003027
-111.354879;25.92164
-119.2771;34.270283
-97.223248;25.963649
-114.580254;32.55744
-122.495802;37.501418
-122.508287;37.928571
-97.799648;27.518481
-124.187136;40.790728
-95.840306;29.921
-122.492098;38.123568
-122.496775;37.885286
-121.823697;38.283124
-97.861651;28.058618
-121.752339;36.814657
-122.503266;37.895341
-122.149507;37.626993
-121.313438;38.136312
-121.638157;38.561522
-118.088758;33.75011
-117.254333;32.957797
-105.191675;21.513903
-97.956858;26.419666
-122.490606;37.497538
-97.420921;26.001561
-112.169659;28.972592
-122.283272;38.178721
-95.882363;29.9267
-96.900252;28.349875
-122.512859;37.932625
-122.147321;39.422166
-122.397276;37.638894
-122.138958;37.629824
-96.807901;28.204748
-113.530655;28.97751
-121.553786;38.659141
-121.6351;38.563251
-122.690763;37.90801
-122.105415;37.460438
-121.834001;38.269791
-117.115923;32.595222
-122.51347;37.773967
-117.246941;32.978045
-114.084134;27.982123
-95.899401;29.91785
-117.224572;32.775178
-122.558155;48.498863
-114.649335;32.552953
-102.331322;22.016937
-122.325125;37.899511
-95.606214;29.279816
-97.864752;28.045092
-119.1133;34.1503
-107.113008;29.259411
-122.520647;38.206218
-114.52419;32.82322
-97.099786;27.879522
-122.495842;38.114571
-95.01689;16.333895
-94.81427;29.36669
-117.94894;33.648637
-122.228284;37.501142
-115.615699;33.176883
-120.78;37.19
-97.219712;28.288116
-81.091976;31.837899
-115.518814;33.176267
-115.576536;33.176414
-122.683907;37.910233
-118.046293;33.695352
-96.887504;28.350058
-118.002238;33.704098
-122.49613;37.500387
-122.740331;38.362303
-121.6353;38.4921
-97.871066;28.063309
-97.992065;26.090388
-115.687816;32.878029
-122.091837;37.432341
-121.805807;39.295729
-117.065053;32.555016
-117.246129;32.775695
-95.90867;29.888727
-121.72555;38.619023
-121.477498;38.664737
-122.471251;38.12659
-97.072792;27.996969
-115.57302;33.1767
-121.287593;38.575951
-112.481751;33.381086
-112.034871;24.667727
-118.045501;33.696283
-122.511463;37.929576
-122.898967;38.029721
-97.46521;26.019226
-122.315039;37.870923
-95.661328;28.760173
-111.475708;32.604501
-95.790739;18.313952
-119.261506;34.238131
-122.183621;39.430447
-122.350943;37.908401
-114.452447;32.658348
-117.282336;33.092225
-95.129446;29.078807
-117.250069;32.774069
-115.597084;33.187529
-120.62272;35.02985
-122.396282;37.688516
-97.358093;27.635539
-94.776735;29.368712
-95.536766;29.108076
-95.885925;29.926924
-119.871778;34.424404
-97.945781;26.123723
-120.287815;37.31197
-122.73995;38.362371
-122.086043;36.952533
-97.368475;26.25308
-122.388196;37.709122
-115.514866;33.101998
-122.50318;38.115719
-122.501206;38.048294
-121.970429;38.223448
-122.301079;37.836522
-115.579863;32.953872
-79.411907;33.015406
-117.887635;33.636203
-97.429897;26.215797
-115.621332;33.052136
-115.576388;33.169444
-117.883948;33.642121
-121.737138;36.826612
-120.841885;35.340895
-119.976581;35.29866
-121.73285;37.727382
-121.588011;37.836225
-117.09942;32.617744
-115.625524;32.890597
-97.629704;27.892722
-81.02609;25.1288
-98.36257;26.198548
-121.822574;38.351131
-121.748923;36.806282
-121.845589;39.463499
-110.056272;32.566852
-115.5449;33.19901
-97.647893;26.19151
-122.32415;37.907342
-97.14944;27.741861
-121.736227;38.040159
-124.194989;40.774172
-109.828957;32.230475
-122.050054;39.145033
-119.000173;36.145413
-98.258122;26.097576
-120.650471;34.963438
-124.141631;40.889543
-112.705784;33.348444
-121.485599;38.69854
-104.674022;19.192068
-122.063684;37.436703
-104.668214;19.190705
-84.647083;9.79978
-116.616375;31.777596
-117.265583;33.005662
-120.318961;36.927527
-120.841011;35.346562
-119.136085;34.117774
-97.324182;27.689338
-96.110544;28.745444
-122.309933;38.211378
-119.635837;35.852065
-114.011642;27.748832
-112.4788;33.395261
-97.788686;26.877269
-98.110779;26.185626
-97.23175;27.629703
-121.682017;38.590443
-122.379456;37.946364
-110.947967;27.930455
-76.338758;34.833391
-121.510017;38.714313
-97.688026;26.366341
-121.62646;38.550641
-97.444947;25.975209
-121.76345;38.219681
-122.43443;38.150758
-97.327934;26.112355
-102.170362;33.108896
-97.093838;27.877727
-97.349778;26.092081
-122.286554;38.183682
-79.425811;33.014141
-122.34901;38.142204
-97.053094;28.014824
-97.279129;27.464109
-112.659542;33.364557
-120.868921;35.402798
-119.8969;34.428981
-97.328417;27.666135
-122.513276;37.770295
-121.842425;38.213122
-97.437716;25.988621
-97.653959;26.231722
-120.980501;38.01706
-121.97507;37.42604
-122.344626;38.135302
-121.28902;38.106939
-97.274215;29.08552
-122.515583;38.027411
-97.766776;26.17791
-105.289529;21.605892
-97.857639;27.502885
-97.220085;27.635558
-79.420457;33.017192
-97.34971;26.117292
-98.457413;28.521193
-117.239581;32.969686
-124.188766;46.906653
-97.2173;26.065201
-117.140829;32.642228
-120.882041;35.426791
-119.773697;35.146136
-115.573769;33.163349
-97.60662;27.92082
-113.615421;31.341505
-122.260516;37.53328
-122.6121;38.230191
-97.890758;26.067115
-122.514113;37.778627
-75.784378;37.366201
-105.256233;21.593118
-81.967379;26.476174
-122.49029;37.895285
-115.704261;32.790914
-95.738255;30.071727
-97.215325;28.070329
-110.347495;24.108312
-95.962087;28.682579
-97.881098;27.883483
-120.866623;35.398179
-120.401058;37.383594
-97.957687;26.411076
-97.642621;27.867385
-97.232393;26.068892
-79.376221;33.008663
-121.62818;38.557831
-119.092741;34.104485
-90.008068;13.698778
-94.534444;16.266028
-122.488764;37.952981
-79.563;33.02
-85.834724;10.318457
-81.96747;26.47559
-121.711084;38.607933
-97.937064;26.12763
-121.903157;36.618519
-97.353373;26.233532
-98.450103;26.479414
-122.524123;38.120859
-120.48302;37.30214
-97.386647;26.061214
-122.14227;37.624145
-97.662598;26.228332
-112.791824;33.28749
-119.573458;35.83893
-120.843782;35.347055
-97.957879;26.409807
-94.729509;29.389968
-121.867735;39.288892
-122.250109;37.522048
-103.133469;30.296425
-79.413554;33.012527
-95.969567;28.62898
-112.670524;33.370835
-96.990395;28.133307
-97.349027;26.091124
-122.728647;38.367578
-98.294141;26.161246
-120.860547;35.388735
-121.975497;39.914628
-117.305317;33.087791
-122.532951;37.830486
-96.985865;28.128865
-97.327537;27.711305
-112.477082;33.427379
-97.250545;26.080703
-79.525558;32.994896
-97.437805;25.988406
-122.096733;37.433531
-117.097135;33.880321
-118.046207;33.698199
-119.687149;35.131973
-122.050278;39.181262
-93.463633;29.769909
-121.041144;38.179751
-122.311424;37.87255
-121.778061;38.214253
-97.047868;27.876174
-121.396887;38.846193
-114.614903;32.552726
-117.842681;33.663727
-121.786899;36.816884
-119.442786;35.761052
-121.018825;38.195662
-121.446749;38.828243
-112.531741;33.377335
-122.131319;37.491885
-120.917;37.273
-124.155419;40.882473
-121.479263;38.44075
-121.769371;39.464029
-120.840683;35.34457
-97.664166;26.18574
-97.273535;26.017006
-124.222251;40.677302
-121.245804;36.78083
-121.789732;36.816423
-96.980438;28.13255
-96.972891;28.101931
-121.404033;38.940852
-121.291101;36.893385
-115.573234;33.17097
-94.544902;29.492618
-122.242598;37.748118
-120.850296;35.349576
-97.349275;26.10205
-97.641828;27.866965
-124.157191;40.81221
-115.620117;33.155948
-122.953773;38.110268
-110.835912;27.953581
-96.109385;28.921006
-119.890881;35.214701
-97.316738;27.625367
-124.14643;40.807433
-97.319641;27.867003
-97.919769;26.292184
-97.056971;27.847534
-118.0369;33.81692
-96.905549;28.141944
-96.967392;28.026531
-98.293374;26.161646
-114.681644;33.340281
-124.122084;40.868385
-115.628486;33.019891
-118.230915;34.80436
-102.257024;33.148585
-121.297576;38.351863
-97.280459;28.29671
-117.104666;32.606894
-87.513549;13.26693
-122.32594;37.80548
-97.331057;25.984126
-120.3195;36.7159
-122.387277;37.648095
-122.147033;37.646306
-124.194206;40.775706
-122.344394;37.907908
-93.342373;29.763612
-121.705438;38.005616
-122.182774;39.189392
-102.120752;31.966326
-122.327485;37.908856
-122.689106;37.930924
-92.97163;15.282322
-101.37885;35.4126
-122.228548;37.54076
-120.741311;35.177015
-96.984585;28.129921
-97.393978;25.938003
-108.149832;30.979469
-122.111351;39.217787
-97.730255;27.295215
-98.688704;29.259791
-120.846863;36.760891
-121.776377;36.812239
-98.11306;26.447964
-118.043032;33.700154
-97.355308;26.175797
-94.43234;29.532442
-97.257929;27.656011
-117.096019;33.838019
-122.895641;38.030786
-121.688905;38.647746
-96.789433;28.250401
-121.710963;38.618547
-118.049984;33.696709
-112.50492;33.384927
-102.373953;21.75392
-119.59336;35.759201
-124.197371;40.767217
-112.503304;33.370893
-124.268589;40.643396
-121.708872;38.618769
-121.759873;38.213271
-93.342397;29.764062
-121.387184;38.940992
-97.205979;26.065027
-97.860968;27.47253
-109.524014;26.703572
-94.766579;29.376349
-121.770058;38.212558
-112.699563;33.34292
-124.093483;40.858954
-98.053064;26.475145
-120.873513;37.770613
-97.815399;27.300935
-123.042197;38.325649
-122.522849;38.068421
-81.97217;26.47718
-94.231857;29.755583
-118.079853;33.742042
-97.974966;26.163287
-121.782331;38.219908
-121.451454;38.943256
-98.046455;26.508368
-97.812603;27.339426
-124.093564;40.858637
-113.485594;31.3385
-97.693757;26.220436
-122.209339;37.739295
-96.099814;28.759523
-118.06114;33.711307
-97.872734;26.534173
-121.760015;38.212558
-98.123736;26.13219
-97.286822;25.940246
-121.790499;36.814513
-97.643282;27.265406
-117.102263;32.611797
-97.415747;31.068966
-97.281811;26.053641
-120.040656;35.388447
-120.002117;37.097845
-121.957285;39.012843
-87.353024;13.093105
-84.942169;10.060199
-113.551841;31.314647
-119.32199;36.04245
-124.159069;40.864524
-94.898357;29.287222
-97.244171;27.535785
-118.1308;34.7801
-112.674482;33.377697
-115.517979;33.139851
-122.322731;37.902871
-118.118178;34.790119
-112.65935;33.352891
-124.174046;40.824137
-97.258291;26.025751
-98.10585;26.198573
-122.157438;37.669696
-119.46516;35.88752
-119.233267;36.071711
-122.167453;39.436588
-97.316894;27.693256
-97.74828;27.310163
-117.112734;32.601254
-97.239475;27.545928
-121.748563;39.50815
-75.78856;37.352862
-97.708261;26.19969
-105.286886;21.536393
-122.506399;37.78625
-124.204559;40.793019
-114.114733;27.955591
-97.260228;26.03993
-120.830832;35.331361
-123.185;49.1
-121.847928;36.910503
-119.556999;36.076887
-96.611262;28.637731
-124.091325;40.910309
-122.196971;39.467802
-115.696678;33.086652
-98.356022;26.182677
-122.324278;37.802345
-122.32462;37.890057
-97.309594;26.108595
-121.803875;38.242292
-105.289832;21.605873
-97.298595;27.421161
-112.673453;33.377505
-121.819762;39.49317
-118.859882;35.291973
-96.97983;28.125228
-117.115781;32.644687
-122.378288;37.605238
-115.405369;32.991963
-97.423462;25.995759
-122.314765;37.890326
-116.656158;31.7198
-119.383081;35.91357
-119.554596;36.145776
-115.70739;32.752345
-113.531184;31.326822
-118.045285;33.696637
-112.286582;33.524224
-120.86662;37.71175
-97.835891;27.422488
-97.332855;26.214231
-108.384189;30.779191
-121.780014;37.856423
-122.321112;37.905369
-121.060409;37.083051
-97.990236;27.96485
-104.683485;19.202557
-115.914881;33.503364
-97.220249;27.581025
-113.183105;26.814381
-115.702171;32.764037
-116.661372;31.86236
-97.173762;26.137353
-122.308559;38.207702
-97.977081;26.293563
-122.380571;38.15123
-124.161412;40.809868
-120.881292;35.287946
-113.252048;26.788999
-98.288857;26.167013
-122.012417;36.96381
-117.13232;32.567594
-122.053153;38.236904
-121.997755;39.91456
-122.319752;37.903937
-115.535895;32.91625
-98.126563;26.189554
-114.459761;32.879894
-97.033593;28.055057
-122.186508;39.429232
-97.880147;28.063209
-97.001911;28.155208
-117.248154;32.976412
-119.142812;34.125537
-94.914193;29.228049
-93.342118;29.763856
-97.116812;28.042147
-97.217068;27.62759
-84.640946;9.781933
-96.545792;28.639301
-119.227012;34.159146
-115.515428;33.116439
-117.891841;33.621177
-98.293316;26.161437
-97.377191;27.346764
-121.749553;39.510875
-120.754;37.7837
-97.980795;26.094251
-104.500596;24.090486
-121.711349;38.61231
-117.248647;32.772662
-97.79675;27.642371
-112.099385;25.516651
-117.103851;32.609895
-122.277403;38.180888
-113.161926;26.767315
-82.001848;26.484878
-122.283754;38.265276
-111.888685;32.821454
-98.261547;26.095484
-122.68349;37.905479
-93.342376;29.751338
-118.110836;33.764239
-101.545429;17.628724
-118.448024;33.950124
-120.845833;37.271253
-119.730816;35.099612
-120.908489;35.449274
-122.108624;37.561081
-117.109899;32.589812
-113.433347;31.287413
-112.67772;33.34814
-97.436316;25.993325
-121.852981;36.919877
-96.259117;29.13439
-124.157299;40.812106
-122.258842;37.530064
-124.095567;40.855284
-96.988909;28.137621
-115.691657;33.074785
-97.318439;27.690064
-97.470059;26.166788
-122.502501;38.034369
-119.608836;35.058412
-121.710167;38.037486
-122.505004;37.881933
-117.211765;32.767889
-119.445301;34.347701
-120.957939;38.065255
-98.534059;26.288952
-117.884104;33.632187
-92.86385;30.265296
-121.78585;36.802653
-98.050661;26.074979
-122.115717;37.466044
-109.91847;22.893793
-121.857594;38.220237
-96.21049;28.61546
-94.534435;29.614841
-122.502278;37.895345
-121.959362;37.440313
-97.821909;27.421845
-117.119751;32.574592
-97.819986;28.0073
-122.347797;37.909872
-119.233904;34.181779
-115.511064;33.076588
-121.452141;38.91775
-122.19306;39.395102
-97.479823;26.034073
-121.394207;38.783661
-122.014525;38.335182
-122.325126;37.90002
-119.407031;36.054356
-119.224491;34.16473
-95.932016;29.892448
-98.002935;26.143212
-122.485224;37.504063
-119.761935;35.187986
-77.400956;6.084911
-76.345733;34.833533
-97.150147;25.996075
-97.277241;27.662321
-95.546036;28.887068
-118.061657;33.710775
-97.991298;26.095268
-115.578465;33.053322
-122.147644;39.422028
-89.734461;21.2657
-120.862123;35.340138
-96.550598;28.562813
-113.236213;31.257963
-124.171879;40.845689
-97.314395;26.120398
-96.989484;28.128227
-124.152331;40.874153
-122.47416;38.121915
-121.678958;38.590861
-97.170768;27.670697
-97.757217;26.203892
-104.518304;24.064295
-121.253389;36.808428
-97.417684;25.85233
-121.272152;36.801054
-112.772056;33.319139
-97.19457;27.672972
-124.109588;40.879224
-111.982136;26.88852
-122.444016;48.450858
-96.985757;28.127458
-120.935655;35.448435
-94.541173;29.536648
-121.631428;38.912101
-120.051373;35.366201
-97.231438;26.069802
-97.802739;27.518881
-124.125375;40.883356
-120.627929;37.176919
-117.164313;32.691537
-120.89452;35.439624
-121.162667;38.722122
-112.450737;33.387596
-97.217076;27.627639
-121.787556;36.816815
-97.341091;27.860999
-117.066146;32.546189
-114.69557;32.738664
-117.1087;32.604291
-97.436836;25.993115
-120.83984;35.345309
-121.822071;36.660587
-76.344595;34.83443
-97.338867;27.858504
-98.0511;26.485952
-122.15231;37.632407
-97.691013;26.19703
-124.200515;40.768533
-121.488973;38.726618
-121.167505;38.083973
-122.189512;39.46562
-96.79101;28.252566
-118.033585;33.820658
-110.349947;24.123647
-121.519135;38.597216
-103.664632;20.407956
-121.714434;38.647753
-85.097244;10.182769
-98.116414;26.190424
-117.27323;33.01322
-104.678705;19.201805
-98.460288;26.392544
-119.606999;35.74074
-117.934886;33.614765
-96.732087;31.008471
-122.261696;38.127873
-120.760469;35.160159
-122.266033;38.678177
-111.541587;32.596546
-118.190918;33.751748
-117.237521;32.75615
-106.404629;23.239623
-97.353918;27.851652
-120.944857;37.611276
-103.651586;20.380033
-97.341817;26.222273
-117.21842;32.761024
-118.046744;33.70517
-118.049641;33.699101
-122.310233;37.867019
-120.578525;37.75
-97.230944;27.576798
-112.657648;33.3772
-121.736621;38.069715
-121.836147;39.322878
-117.119386;32.553397
-96.81874;28.19687
-117.125707;32.574945
-116.652145;31.717691
-121.309229;36.8537
-97.30034;27.433508
-121.253913;36.808125
-118.040285;33.695878
-98.132544;26.28874
-122.11381;37.596824
-121.084914;38.446732
-97.230664;26.070598
-97.35395;27.851629
-117.113914;32.589996
-104.005852;20.902598
-122.332989;37.805732
